Data/Hora;Tipo da nuvem da primeira camada;Dire«ı«úo do Vento (0-360);Veloc. do Vento (m/s);Alt. da base das nuvens na primeira camada (m);Cobertura de nuvens da camada mais restrita(%);Cobertura de nuvens da primeira camada (oitavos);Press«úo reduzida ao n«vel do mar - QNH( hPa);Temp. do ar (C);Temp. do Ponto de Orvalho (C);Visibilidade horizontal (m) (acima de 10000m VV=10000);"Tempo Presente (Tabela 020003) <a href=""http://bancodedados.cptec.inpe.br/~rbanco/bdm/tabela_bufr_20003.pdf"">Detalhes</a>"
30/03/2018 10:00;0.0;60.0;4.12;93.0;6.0;1.968.504;1017.96;20.0;20.0;7000.0;0.0
30/03/2018 11:00;0.0;70.0;4.12;93.0;6.0;1.968.504;1017.96;20.0;19.0;8000.0;0.0
30/03/2018 12:00;0.0;60.0;4.12;96.0;2.0;656.168;1018.97;22.0;20.0;10000.0;0.0
30/03/2018 13:00;0.0;70.0;3.09;106.0;2.0;656.168;1018.97;23.0;20.0;10000.0;0.0
30/03/2018 14:00;0.0;90.0;2.57;256.0;2.0;656.168;1017.96;25.0;21.0;10000.0;0.0
30/03/2018 15:00;0.0;110.0;2.06;306.0;2.0;656.168;1016.94;27.0;20.0;10000.0;0.0
30/03/2018 16:00;0.0;40.0;1.54;453.0;6.0;1.968.504;1015.93;27.0;20.0;10000.0;0.0
30/03/2018 17:00;2.0;180.0;2.06;403.0;6.0;1.968.504;1015.93;24.0;20.0;10000.0;0.0
30/03/2018 18:00;2.0;150.0;2.06;402.0;3.0;984.252;1014.91;25.0;19.0;10000.0;0.0
30/03/2018 19:00;9.0;60.0;3.6;402.0;6.0;1.968.504;0.0;24.0;19.0;10000.0;95.0
30/03/2018 20:00;2.0;200.0;2.06;402.0;6.0;1.968.504;0.0;22.0;19.0;10000.0;0.0
30/03/2018 21:00;0.0;230.0;1.03;116.0;6.0;1.968.504;1015.93;22.0;20.0;10000.0;0.0
30/03/2018 22:00;0.0;310.0;2.06;113.0;6.0;1.968.504;1016.94;22.0;21.0;10000.0;0.0
30/03/2018 23:00;0.0;0.0;0.0;136.0;6.0;1.968.504;1016.94;21.0;21.0;10000.0;0.0
31/03/2018 00:00;0.0;230.0;1.03;0.0;0.0;0.0;1016.94;21.0;21.0;10000.0;0.0
31/03/2018 01:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;21.0;20.0;10000.0;0.0
31/03/2018 02:00;0.0;120.0;1.03;0.0;0.0;0.0;1016.94;21.0;20.0;10000.0;0.0
31/03/2018 03:00;0.0;60.0;2.06;116.0;2.0;656.168;1016.94;21.0;21.0;10000.0;0.0
31/03/2018 04:00;0.0;0.0;0.0;106.0;2.0;656.168;1016.94;20.0;20.0;8000.0;0.0
31/03/2018 05:00;0.0;70.0;2.06;0.0;0.0;0.0;1015.93;20.0;20.0;8000.0;0.0
31/03/2018 06:00;0.0;90.0;1.03;0.0;0.0;0.0;1015.93;20.0;20.0;10000.0;0.0
31/03/2018 07:00;0.0;70.0;2.57;0.0;0.0;0.0;1014.91;19.0;19.0;10000.0;0.0
31/03/2018 08:00;0.0;80.0;2.57;0.0;0.0;0.0;1015.93;19.0;19.0;10000.0;0.0
31/03/2018 09:00;0.0;60.0;2.57;0.0;0.0;0.0;1015.93;19.0;19.0;10000.0;0.0
31/03/2018 10:00;0.0;70.0;3.09;13.0;6.0;1.968.504;1016.94;19.0;19.0;190.0;10.0
31/03/2018 11:00;0.0;70.0;3.6;23.0;6.0;1.968.504;1016.94;19.0;19.0;7000.0;0.0
31/03/2018 12:00;0.0;60.0;4.12;46.0;2.0;656.168;1017.96;21.0;20.0;10000.0;0.0
31/03/2018 13:00;0.0;70.0;2.06;0.0;0.0;0.0;1017.96;24.0;20.0;10000.0;0.0
31/03/2018 14:00;0.0;0.0;0.0;0.0;0.0;0.0;1016.94;26.0;20.0;10000.0;0.0
31/03/2018 15:00;0.0;10.0;3.09;0.0;0.0;0.0;1016.94;27.0;19.0;10000.0;0.0
31/03/2018 16:00;0.0;10.0;3.09;402.0;3.0;984.252;1015.93;27.0;19.0;10000.0;0.0
31/03/2018 17:00;0.0;320.0;3.6;402.0;3.0;984.252;1014.91;28.0;19.0;10000.0;0.0
31/03/2018 18:00;2.0;340.0;2.06;402.0;3.0;984.252;1013.89;29.0;19.0;10000.0;0.0
31/03/2018 19:00;2.0;20.0;7.21;402.0;6.0;1.968.504;0.0;24.0;18.0;10000.0;61.0
31/03/2018 20:00;0.0;20.0;2.57;306.0;6.0;1.968.504;1013.89;24.0;19.0;10000.0;0.0
31/03/2018 21:00;9.0;80.0;2.06;306.0;2.0;656.168;1012.88;23.0;19.0;10000.0;17.0
31/03/2018 22:00;0.0;300.0;6.69;253.0;6.0;1.968.504;1014.91;20.0;20.0;8000.0;63.0
31/03/2018 23:00;0.0;230.0;1.54;352.0;6.0;1.968.504;1015.93;20.0;20.0;10000.0;0.0
